library,hostel,car_rental,shelter,furniture_shop,water_works,bar,post_box,tourist_info,pub,laundry,water_tower,tower,community_centre,nightclub,college,cafe,bench,gift_shop,mobile_phone_shop,hotel,pharmacy,bank,fast_food,car_dealership,computer_shop,bakery,toilet,clothes,park,department_store,supermarket,chalet,memorial,prison,cinema,travel_agent,track,waste_basket,guesthouse,school,monument,graveyard,motel,university,greengrocer,mall,playground,chemist,police,telephone,picnic_site,public_building,doityourself,restaurant,fire_station,comms_tower,convenience,viewpoint,butcher,optician,theatre,drinking_water,museum,bookshop,camp_site,courthouse,veterinary,water_well,bicycle_shop,outdoor_shop,camera_surveillance,atm,sports_shop,recycling,embassy,stationery,sports_centre,hospital,attraction,doctors,dentist,kindergarten,florist,artwork,jeweller,swimming_pool,fountain,stadium,food_court,hairdresser,car_wash,post_office,beauty_shop,beverages,town_hall,others,pitch,toy_shop,kiosk,shoe_shop,id
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_107
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,2.0,0,0.0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_108
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_109
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_11
0.0,0,0,0.0,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,14.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_110
0.0,0,0,0.0,0,0,2.0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,4.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_111
0.0,0,0,0.0,0,0,2.0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,18.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_112
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_113
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,2.0,0,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_114
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_115
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_116
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,2.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_117
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,2.0,0,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_118
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_119
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_12
0.0,0,0,0.0,0,0,2.0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,2.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,3.0,0.0,0,1.0,0,6.0,0.0,0,0,0,0,0,0.0,7.0,0,0,0,2.0,0,0,0,0,0,1.0,0,0.0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_120
1.0,0,0,0.0,0,0,2.0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0,2.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3.0,0,0,0,0.0,0,0,0,0,2.0,0.0,0,1.0,0,11.0,1.0,0,0,0,0,0,0.0,18.0,0,0,0,0.0,0,0,0,0,0,3.0,0,0.0,0.0,0,0,5.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_121
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_122
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_123
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_124
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_125
3.0,0,0,0.0,0,0,9.0,3.0,0,3.0,0,0,0,5.0,0.0,1.0,8.0,0,0,0,0,15.0,9.0,6.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,3.0,0,13.0,0,0,0,1.0,0,0,0,0,6.0,1.0,0,8.0,0,17.0,1.0,0,0,0,0,0,0.0,19.0,0,0,0,2.0,0,0,0,0,0,3.0,0,0.0,6.0,0,0,5.0,0,0,0,9.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_126
3.0,0,0,0.0,0,0,13.0,2.0,0,1.0,0,0,0,6.0,0.0,1.0,4.0,0,0,0,0,13.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,2.0,0,3.0,0,0,0,0.0,0,0,0,0,2.0,1.0,0,5.0,0,3.0,0.0,0,0,0,0,0,0.0,11.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,10.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_127
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_128
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_129
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_13
6.0,0,0,0.0,0,0,22.0,2.0,0,2.0,0,0,0,10.0,0.0,1.0,8.0,0,0,0,0,30.0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,5.0,0,11.0,0,0,0,0.0,0,0,0,0,1.0,1.0,0,11.0,0,4.0,0.0,0,0,0,0,0,0.0,46.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,20.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_130
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_131
7.0,0,0,0.0,0,0,22.0,2.0,0,2.0,0,0,0,10.0,0.0,1.0,8.0,0,0,0,0,30.0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,5.0,0,11.0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,11.0,0,4.0,0.0,0,0,0,0,0,0.0,46.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,20.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_132
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,TZA_2014_133
1.0,0,0,0.0,0,0,1.0,1.0,0,1.0,0,0,0,0.0,0.0,2.0,1.0,0,0,0,0,3.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,0,9.0,0,0,0,1.0,0,0,0,0,5.0,0.0,0,2.0,0,16.0,1.0,0,0,0,0,0,1.0,0.0,0,0,0,2.0,0,0,0,0,0,3.0,0,0.0,8.0,0,0,5.0,0,0,0,0.0,0,0,0,4.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_134
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_135
7.0,0,0,0.0,0,0,22.0,2.0,0,2.0,0,0,0,10.0,0.0,1.0,8.0,0,0,0,0,30.0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,5.0,0,11.0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,11.0,0,5.0,0.0,0,0,0,0,0,0.0,46.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,20.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_136
6.0,0,0,0.0,0,0,22.0,2.0,0,2.0,0,0,0,10.0,0.0,2.0,8.0,0,0,0,0,32.0,2.0,8.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,5.0,0,12.0,0,0,0,1.0,0,0,0,0,2.0,1.0,0,12.0,0,5.0,0.0,0,0,0,0,0,0.0,46.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,2.0,0,0,0,20.0,0,0,0,0.0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,TZA_2014_137
7.0,0,0,0.0,0,0,23.0,2.0,0,1.0,0,0,0,10.0,0.0,2.0,8.0,0,0,0,0,34.0,6.0,8.0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,5.0,0,20.0,0,0,0,1.0,0,0,0,0,5.0,1.0,0,11.0,0,12.0,1.0,0,0,0,0,0,1.0,46.0,0,0,0,0.0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,5.0,0,0,0,20.0,0,0,0,2.0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,TZA_2014_138
7.0,0,0,0.0,0,0,22.0,2.0,0,2.0,0,0,0,10.0,0.0,1.0,8.0,0,0,0,0,30.0,2.0,8.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,5.0,0,11.0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,12.0,0,7.0,0.0,0,0,0,0,0,0.0,46.0,0,0,0,0.0,0,0,0,0,0,4.0,0,0.0,0.0,0,0,1.0,0,0,0,20.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_139
0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,TZA_2014_14
